time	FourE_BP1_obs	FourE_BP1pT37_46_obs	Akt_obs	AktpS473_obs	AktpT308_obs	Coomassie _obs	ERK_obs	GAPDH_obs	IRS1_obs	IRS1pS636_639_obs	PRAS40_obs	PRAS40pS183_obs	PRAS40pT246_obs	S6K_obs	S6KpT229_obs	S6KpT389_obs	TSC2_obs	TSC2pT1462_obs	Insulin_indep	FourE_BP1pT37_46_indep	AktpS473_indep	AktpT308_indep	Coomassie _indep	IRS1pS636_639_indep	PRAS40pS183_indep	PRAS40pT246_indep	S6KpT229_indep	S6KpT389_indep	TSC2pT1462_indep
0.0	0.579242421244073	0.7868721070589583	1.4711045815897534	0.37151879583270925	0.5015153302084383	1.0	1.2550623831786236	1.4242980511063241	1.822234221454134	1.030294476156974	1.0629712900293555	0.6494652912495323	0.3464055678831842	1.2270631690582545	0.758809533767142	0.2280509211889299	1.1321107128195416	0.5654777820570792	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
4.137931034482759	0.6218124519834114	0.8515999229023661	1.4376783923914795	0.5077415290988221	0.6073279622398764	1.0	1.220834164740282	1.5468468819015073	1.9246588297680094	1.14335984346492	1.0596619840608628	0.7563446341033914	0.5663821810500451	1.2913395335718274	0.9433582872379587	0.4253932463838011	1.1487082998326268	0.7108975026848339	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
8.275862068965518	0.6643824827227499	0.9163277387457738	1.4042522031932054	0.6439642623649349	0.7131405942713144	1.0	1.1866059463019405	1.6693957126966907	2.0270834380818847	1.2564252107728657	1.0563526780923698	0.8632239769572505	0.786358794216906	1.3556158980854005	1.1279070407087755	0.6227355715786723	1.165305886845712	0.8563172233125886	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
12.413793103448278	0.7069525134620883	0.9810555545891817	1.3708260139949315	0.7801869956310478	0.8189532263027524	1.0	1.152377727863599	1.791944543491874	2.1295080463957605	1.3694905780808118	1.053043372123877	0.9701033198111095	1.006335407383767	1.4198922625989734	1.3124557941795922	0.8200778967735436	1.1819034738587972	1.0017369439403434	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
16.551724137931036	0.7444751643629817	1.02380278450018	1.3416028617525098	0.8637785649003366	0.8810612794358346	1.0	1.1262995199879233	1.8575381959996105	2.10901734218046	1.4356650142429848	1.0516863107225334	1.0315702462138567	1.1339380858092984	1.4585598673186724	1.4613723538641799	1.0436458371205526	1.1771849274143582	1.079981664131928	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
20.689655172413794	0.7735855155331329	1.0299157045238299	1.3193847711031756	0.859651527508252	0.8703283677383237	1.0	1.1138046630500242	1.8282065513616028	1.883667783749868	1.4236878984955363	1.053582990266439	1.0173498118647506	1.107584206332615	1.454546205715248	1.5509019239050525	1.3109231360544578	1.1369394918740456	1.0462680502632293	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
24.827586206896555	0.8026958667032843	1.0360286245474797	1.2971666804538415	0.8555244901161676	0.8595954560408128	1.0	1.101309806112125	1.7988749067235954	1.6583182253192756	1.411710782748088	1.0554796698103448	1.0031293775156447	1.0812303268559313	1.4505325441118238	1.6404314939459255	1.5782004349883632	1.0966940563337328	1.012554436394531	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
28.965517241379313	0.8318062178734357	1.0421415445711293	1.2749485898045072	0.8513974527240831	0.8488625443433019	1.0	1.0888149491742258	1.7695432620855878	1.4329686668886836	1.3997336670006395	1.0573763493542503	0.9889089431665385	1.0548764473792478	1.4465188825083992	1.7299610639867984	1.8454777339222683	1.05644862079342	0.9788408225258323	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
33.10344827586207	0.8236733833740725	1.0445477769859817	1.246389021413093	0.8465826345935255	0.8429958795890645	1.0	1.0834369129272232	1.7563987385456057	1.411918248740507	1.3653810878301547	1.0509005744597595	0.979320672061332	1.049463713592438	1.4520620484823028	1.8097385272782716	1.9372421655190388	1.044726558653498	0.9505709571084436	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
37.24137931034483	0.8031261536515376	1.045718446864568	1.2157156271076521	0.8415385562168102	0.8387512971492517	1.0	1.080431150243853	1.7486499220382992	1.4589675440198022	1.3235700208519912	1.0416339814191367	0.9712764553707587	1.0510313617022529	1.4607908236486489	1.8862652883199447	1.9705023080034314	1.0425122876470394	0.9241156745081583	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
41.37931034482759	0.7825789239290029	1.0468891167431542	1.1850422328022112	0.8364944778400949	0.8345067147094389	1.0	1.077425387560483	1.7409011055309924	1.5060168392990974	1.2817589538738277	1.0323673883785138	0.9632322386801854	1.0525990098120677	1.469519598814995	1.9627920493616178	2.003762450487824	1.0402980166405809	0.8976603919078732	1	0.7869	0.3715	0.5015	1.0	1.0303	0.6495	0.3464	0.7588	0.2281	0.5655
